aland,awater,countyfp,funcstat,geoid,intptlat,intptlon,mtfcc,name,namelsad,statefp,total_area,tractce,intersect_,area_km2,well_den,pop_den,ACS_15_5YR_ID_Cleaned_Id,ACS_15_5YR_ID_Cleaned_Id2,ACS_15_5YR_ID_Cleaned_Geography,ACS_15_5YR_ID_Cleaned_Estimate,ACS_15_5YR_ID_Cleaned_MoE
8587928,35603,069,S,08069001114,+40.5089580,-105.1027080,G5020,11.14,Census Tract 11.14,08,8623531,001114,0,8.623531000000000,0.000000000000000,278,1400000US08069001114,8069001114,"Census Tract 11.14, Larimer County, Colorado",2396,157
3889680,137599,069,S,08069001304,+40.6117187,-105.0881781,G5020,13.04,Census Tract 13.04,08,4027279,001304,0,4.027279000000000,0.000000000000000,646,1400000US08069001304,8069001304,"Census Tract 13.04, Larimer County, Colorado",2602,309
2849154,18495,069,S,08069001305,+40.6056315,-105.0649270,G5020,13.05,Census Tract 13.05,08,2867649,001305,0,2.867649000000000,0.000000000000000,741,1400000US08069001305,8069001305,"Census Tract 13.05, Larimer County, Colorado",2125,171
4781919,723300,069,S,08069001706,+40.4167622,-105.0557281,G5020,17.06,Census Tract 17.06,08,5505219,001706,0,5.505219000000000,0.000000000000000,1184,1400000US08069001706,8069001706,"Census Tract 17.06, Larimer County, Colorado",6519,459
8526520,72598,069,S,08069001704,+40.3969273,-105.0516642,G5020,17.04,Census Tract 17.04,08,8599118,001704,9,8.599118000000001,1.046618967201055,1056,1400000US08069001704,8069001704,"Census Tract 17.04, Larimer County, Colorado",9083,561
3089787,1814970,069,S,08069001804,+40.4189825,-105.0867756,G5020,18.04,Census Tract 18.04,08,4904757,001804,0,4.904757000000000,0.000000000000000,816,1400000US08069001804,8069001804,"Census Tract 18.04, Larimer County, Colorado",4000,308
4338879,412612,069,S,08069001901,+40.3996511,-105.1045415,G5020,19.01,Census Tract 19.01,08,4751491,001901,1,4.751491000000000,0.210460253423610,886,1400000US08069001901,8069001901,"Census Tract 19.01, Larimer County, Colorado",4208,261
9716883,411705,077,S,08077001301,+39.0431113,-108.5492039,G5020,13.01,Census Tract 13.01,08,10128588,001301,1,10.128588000000001,0.098730444954420,873,1400000US08077001301,8077001301,"Census Tract 13.01, Mesa County, Colorado",8839,755
3806790,59361,001,S,08001009408,+39.9071180,-105.0404970,G5020,94.08,Census Tract 94.08,08,3866151,009408,0,3.866151000000000,0.000000000000000,1123,1400000US08001009408,8001009408,"Census Tract 94.08, Adams County, Colorado",4343,292
5503596,0,077,S,08077001101,+39.0927327,-108.5058955,G5020,11.01,Census Tract 11.01,08,5503596,001101,0,5.503596000000000,0.000000000000000,1450,1400000US08077001101,8077001101,"Census Tract 11.01, Mesa County, Colorado",7982,482
5245944,0,123,S,08123001412,+40.4140967,-104.7943144,G5020,14.12,Census Tract 14.12,08,5245944,001412,37,5.245944000000000,7.053068046475524,433,1400000US08123001412,8123001412,"Census Tract 14.12, Weld County, Colorado",2273,288
3784724,0,123,S,08123002008,+40.0076218,-105.0229172,G5020,20.08,Census Tract 20.08,08,3784724,002008,16,3.784724000000000,4.227520950008508,1330,1400000US08123002008,8123002008,"Census Tract 20.08, Weld County, Colorado",5033,317
18790106,647198,077,S,08077001501,+39.1559157,-108.7231294,G5020,15.01,Census Tract 15.01,08,19437304,001501,0,19.437304000000001,0.000000000000000,657,1400000US08077001501,8077001501,"Census Tract 15.01, Mesa County, Colorado",12761,273
4496021,0,077,S,08077001102,+39.0920954,-108.4880959,G5020,11.02,Census Tract 11.02,08,4496021,001102,0,4.496021000000000,0.000000000000000,1055,1400000US08077001102,8077001102,"Census Tract 11.02, Mesa County, Colorado",4745,313
1419325,0,123,S,08123001413,+40.4257039,-104.7454963,G5020,14.13,Census Tract 14.13,08,1419325,001413,0,1.419325000000000,0.000000000000000,2091,1400000US08123001413,8123001413,"Census Tract 14.13, Weld County, Colorado",2968,291
5312962,0,077,S,08077001001,+39.0993603,-108.5340498,G5020,10.01,Census Tract 10.01,08,5312962,001001,0,5.312962000000000,0.000000000000000,862,1400000US08077001001,8077001001,"Census Tract 10.01, Mesa County, Colorado",4582,477
6780214,0,077,S,08077001705,+39.0909017,-108.4411178,G5020,17.05,Census Tract 17.05,08,6780214,001705,0,6.780214000000000,0.000000000000000,798,1400000US08077001705,8077001705,"Census Tract 17.05, Mesa County, Colorado",5413,583
15182667,163593,123,S,08123002016,+40.1233788,-104.9302792,G5020,20.16,Census Tract 20.16,08,15346260,002016,203,15.346259999999999,13.227978673631229,220,1400000US08123002016,8123002016,"Census Tract 20.16, Weld County, Colorado",3377,377
3834153,15862,123,S,08123002011,+40.0934711,-104.9942433,G5020,20.11,Census Tract 20.11,08,3850015,002011,54,3.850015000000000,14.025919379534885,128,1400000US08123002011,8123002011,"Census Tract 20.11, Weld County, Colorado",493,113
6266510,0,123,S,08123002017,+40.1204983,-104.9897114,G5020,20.17,Census Tract 20.17,08,6266510,002017,106,6.266510000000000,16.915316499933773,132,1400000US08123002017,8123002017,"Census Tract 20.17, Weld County, Colorado",825,334
1934183,0,123,S,08123002204,+40.4594622,-104.8972638,G5020,22.04,Census Tract 22.04,08,1934183,002204,0,1.934183000000000,0.000000000000000,1035,1400000US08123002204,8123002204,"Census Tract 22.04, Weld County, Colorado",2002,143
6445952,25533,123,S,08123002015,+40.0933477,-104.9034967,G5020,20.15,Census Tract 20.15,08,6471485,002015,76,6.471485000000000,11.743826957800257,168,1400000US08123002015,8123002015,"Census Tract 20.15, Weld County, Colorado",1089,130
7038787,0,123,S,08123001905,+40.0875511,-104.7967638,G5020,19.05,Census Tract 19.05,08,7038787,001905,79,7.038787000000000,11.223524735156783,656,1400000US08123001905,8123001905,"Census Tract 19.05, Weld County, Colorado",4614,319
1313571,0,123,S,08123001003,+40.3883783,-104.7064517,G5020,10.03,Census Tract 10.03,08,1313571,001003,0,1.313571000000000,0.000000000000000,4007,1400000US08123001003,8123001003,"Census Tract 10.03, Weld County, Colorado",5263,404
18153136,70926,123,S,08123002021,+40.1532778,-104.9117927,G5020,20.21,Census Tract 20.21,08,18224062,002021,289,18.224062000000000,15.858155004081967,25,1400000US08123002021,8123002021,"Census Tract 20.21, Weld County, Colorado",460,97
4251710,0,123,S,08123002206,+40.4727644,-104.9232520,G5020,22.06,Census Tract 22.06,08,4251710,002206,5,4.251710000000000,1.175997422213650,800,1400000US08123002206,8123002206,"Census Tract 22.06, Weld County, Colorado",3402,190
3225929,44861,059,S,08059010206,+39.8339198,-105.0920433,G5020,102.06,Census Tract 102.06,08,3270790,010206,0,3.270790000000000,0.000000000000000,1294,1400000US08059010206,8059010206,"Census Tract 102.06, Jefferson County, Colorado",4231,259
20182605,158379,123,S,08123002210,+40.4527343,-104.9336305,G5020,22.10,Census Tract 22.10,08,20340984,002210,209,20.340983999999999,10.274822496296148,37,1400000US08123002210,8123002210,"Census Tract 22.10, Weld County, Colorado",754,202
14586663,277605,123,S,08123002207,+40.5022908,-104.9175585,G5020,22.07,Census Tract 22.07,08,14864268,002207,47,14.864267999999999,3.161945142539142,173,1400000US08123002207,8123002207,"Census Tract 22.07, Weld County, Colorado",2576,124
76435310,581191,123,S,08123001908,+40.0709400,-104.8531835,G5020,19.08,Census Tract 19.08,08,77016501,001908,807,77.016501000000005,10.478274000009426,30,1400000US08123001908,8123001908,"Census Tract 19.08, Weld County, Colorado",2340,301
1404386,0,123,S,08123001414,+40.4253305,-104.7653506,G5020,14.14,Census Tract 14.14,08,1404386,001414,9,1.404386000000000,6.408494530705945,1634,1400000US08123001414,8123001414,"Census Tract 14.14, Weld County, Colorado",2295,312
2586906,0,041,S,08041006301,+38.8165022,-104.7359133,G5020,63.01,Census Tract 63.01,08,2586906,006301,0,2.586906000000000,0.000000000000000,2000,1400000US08041006301,8041006301,"Census Tract 63.01, El Paso County, Colorado",5174,398
8170150,0,123,S,08123002012,+40.1094819,-104.9708223,G5020,20.12,Census Tract 20.12,08,8170150,002012,128,8.170150000000000,15.666787023494061,133,1400000US08123002012,8123002012,"Census Tract 20.12, Weld County, Colorado",1086,119
1982546,0,001,S,08001008605,+39.9796220,-104.8052914,G5020,86.05,Census Tract 86.05,08,1982546,008605,0,1.982546000000000,0.000000000000000,1835,1400000US08001008605,8001008605,"Census Tract 86.05, Adams County, Colorado",3638,295
2098015,0,041,S,08041006802,+38.9486920,-104.7591959,G5020,68.02,Census Tract 68.02,08,2098015,006802,0,2.098015000000000,0.000000000000000,1829,1400000US08041006802,8041006802,"Census Tract 68.02, El Paso County, Colorado",3837,330
1907349,0,041,S,08041006801,+38.9370583,-104.7654017,G5020,68.01,Census Tract 68.01,08,1907349,006801,0,1.907349000000000,0.000000000000000,2279,1400000US08041006801,8041006801,"Census Tract 68.01, El Paso County, Colorado",4346,284
4995271,0,067,S,08067971000,+37.2873095,-107.8893946,G5020,9710,Census Tract 9710,08,4995271,971000,0,4.995271000000000,0.000000000000000,621,1400000US08067971000,8067971000,"Census Tract 9710, La Plata County, Colorado",3101,332
11305918,85392,067,S,08067970800,+37.2915360,-107.8509885,G5020,9708,Census Tract 9708,08,11391310,970800,0,11.391310000000001,0.000000000000000,582,1400000US08067970800,8067970800,"Census Tract 9708, La Plata County, Colorado",6625,402
528409353,185212,067,S,08067940300,+37.1016255,-107.6011509,G5020,9403,Census Tract 9403,08,528594565,940300,1598,528.594564999999989,3.023110916776074,12,1400000US08067940300,8067940300,"Census Tract 9403, La Plata County, Colorado",6217,330
728297717,11179408,067,S,08067970600,+37.4989744,-107.5769734,G5020,9706,Census Tract 9706,08,739477125,970600,380,739.477125000000001,0.513876612478040,12,1400000US08067970600,8067970600,"Census Tract 9706, La Plata County, Colorado",8779,575
8243244,0,067,S,08067970900,+37.3000693,-107.8937208,G5020,9709,Census Tract 9709,08,8243244,970900,0,8.243244000000001,0.000000000000000,479,1400000US08067970900,8067970900,"Census Tract 9709, La Plata County, Colorado",3950,310
1250403606,878149,067,S,08067940400,+37.1284356,-107.9855243,G5020,9404,Census Tract 9404,08,1251281755,940400,2433,1251.281754999999976,1.944406198106837,5,1400000US08067940400,8067940400,"Census Tract 9404, La Plata County, Colorado",5646,242
3445565730,9770023,125,S,08125963100,+40.0103234,-102.2561784,G5020,9631,Census Tract 9631,08,3455335753,963100,4137,3455.335752999999841,1.197278729399354,1,1400000US08125963100,8125963100,"Census Tract 9631, Yuma County, Colorado",4791,259
2678186291,1364643,125,S,08125963200,+39.9719094,-102.6317550,G5020,9632,Census Tract 9632,08,2679550934,963200,2096,2679.550933999999870,0.782220622644078,2,1400000US08125963200,8125963200,"Census Tract 9632, Yuma County, Colorado",5394,259
1402741162,6601206,037,S,08037000100,+39.7811450,-106.8112087,G5020,1,Census Tract 1,08,1409342368,000100,6,1409.342368000000079,0.004257304780041,1,1400000US08037000100,8037000100,"Census Tract 1, Eagle County, Colorado",1394,350
643663443,3771662,037,S,08037000600,+39.4556038,-106.4583530,G5020,6,Census Tract 6,08,647435105,000600,0,647.435105000000021,0.000000000000000,2,1400000US08037000600,8037000600,"Census Tract 6, Eagle County, Colorado",1443,253
101626118,5771930,123,S,08123002208,+40.5280144,-104.8542252,G5020,22.08,Census Tract 22.08,08,107398048,002208,608,107.398048000000003,5.661182966751872,46,1400000US08123002208,8123002208,"Census Tract 22.08, Weld County, Colorado",4935,268
44408392,341699,123,S,08123001906,+40.1294183,-104.8203998,G5020,19.06,Census Tract 19.06,08,44750091,001906,589,44.750090999999998,13.161984408031707,37,1400000US08123001906,8123001906,"Census Tract 19.06, Weld County, Colorado",1643,250
2176258,5539,001,S,08001008604,+39.9947904,-104.8049505,G5020,86.04,Census Tract 86.04,08,2181797,008604,0,2.181797000000000,0.000000000000000,2365,1400000US08001008604,8001008604,"Census Tract 86.04, Adams County, Colorado",5160,484
40385228,645791,123,S,08123002010,+40.1194604,-105.0290663,G5020,20.10,Census Tract 20.10,08,41031019,002010,458,41.031019000000001,11.162286756758345,58,1400000US08123002010,8123002010,"Census Tract 20.10, Weld County, Colorado",2397,209
1972627,0,041,S,08041001400,+38.8407892,-104.8473980,G5020,14,Census Tract 14,08,1972627,001400,0,1.972627000000000,0.000000000000000,1779,1400000US08041001400,8041001400,"Census Tract 14, El Paso County, Colorado",3510,292
6079988,486096,001,S,08001008529,+39.9192183,-104.9691170,G5020,85.29,Census Tract 85.29,08,6566084,008529,2,6.566084000000000,0.304595554976147,1132,1400000US08001008529,8001008529,"Census Tract 85.29, Adams County, Colorado",7433,628
39955757,13043,065,S,08065961700,+39.2396865,-106.3084435,G5020,9617,Census Tract 9617,08,39968800,961700,0,39.968800000000002,0.000000000000000,124,1400000US08065961700,8065961700,"Census Tract 9617, Lake County, Colorado",4950,332
3353028,36543,001,S,08001008533,+39.8922024,-104.9538147,G5020,85.33,Census Tract 85.33,08,3389571,008533,0,3.389571000000000,0.000000000000000,2298,1400000US08001008533,8001008533,"Census Tract 85.33, Adams County, Colorado",7790,605
2340132,29273,001,S,08001008534,+39.8937323,-104.9317964,G5020,85.34,Census Tract 85.34,08,2369405,008534,0,2.369405000000000,0.000000000000000,1998,1400000US08001008534,8001008534,"Census Tract 85.34, Adams County, Colorado",4733,274
1847946,82561,001,S,08001008603,+39.9926025,-104.8202075,G5020,86.03,Census Tract 86.03,08,1930507,008603,1,1.930507000000000,0.517998639735572,1149,1400000US08001008603,8001008603,"Census Tract 86.03, Adams County, Colorado",2219,322
3837613,185116,001,S,08001008606,+39.9784872,-104.8279264,G5020,86.06,Census Tract 86.06,08,4022729,008606,0,4.022729000000000,0.000000000000000,1677,1400000US08001008606,8001008606,"Census Tract 86.06, Adams County, Colorado",6745,708
1309061,0,001,S,08001009321,+39.8780219,-105.0202944,G5020,93.21,Census Tract 93.21,08,1309061,009321,0,1.309061000000000,0.000000000000000,2857,1400000US08001009321,8001009321,"Census Tract 93.21, Adams County, Colorado",3740,403
8118665,389206,001,S,08001008901,+39.8104901,-104.9435087,G5020,89.01,Census Tract 89.01,08,8507871,008901,0,8.507871000000000,0.000000000000000,277,1400000US08001008901,8001008901,"Census Tract 89.01, Adams County, Colorado",2354,235
111683052,556827,001,S,08001008353,+39.7744024,-104.6750888,G5020,83.53,Census Tract 83.53,08,112239879,008353,75,112.239879000000002,0.668211696842617,55,1400000US08001008353,8001008353,"Census Tract 83.53, Adams County, Colorado",6167,599
4762209,359914,001,S,08001009103,+39.8699504,-104.9274346,G5020,91.03,Census Tract 91.03,08,5122123,009103,0,5.122123000000000,0.000000000000000,670,1400000US08001009103,8001009103,"Census Tract 91.03, Adams County, Colorado",3433,426
1261776,0,001,S,08001009309,+39.8419575,-105.0199568,G5020,93.09,Census Tract 93.09,08,1261776,009309,0,1.261776000000000,0.000000000000000,2903,1400000US08001009309,8001009309,"Census Tract 93.09, Adams County, Colorado",3663,339
67666678,1117152,001,S,08001988700,+39.8353129,-104.8409337,G5020,9887,Census Tract 9887,08,68783830,988700,1,68.783829999999995,0.014538300644207,0,1400000US08001988700,8001988700,"Census Tract 9887, Adams County, Colorado",0,11
1886783,0,001,S,08001008706,+39.8235849,-104.9078211,G5020,87.06,Census Tract 87.06,08,1886783,008706,0,1.886783000000000,0.000000000000000,2780,1400000US08001008706,8001008706,"Census Tract 87.06, Adams County, Colorado",5245,609
3893095,0,001,S,08001008801,+39.8435890,-104.9039726,G5020,88.01,Census Tract 88.01,08,3893095,008801,0,3.893095000000000,0.000000000000000,1451,1400000US08001008801,8001008801,"Census Tract 88.01, Adams County, Colorado",5650,558
3045819,35494,001,S,08001009002,+39.8435802,-104.9708359,G5020,90.02,Census Tract 90.02,08,3081313,009002,0,3.081313000000000,0.000000000000000,3219,1400000US08001009002,8001009002,"Census Tract 90.02, Adams County, Colorado",9920,853
1856949,0,001,S,08001009101,+39.8626574,-104.9583830,G5020,91.01,Census Tract 91.01,08,1856949,009101,0,1.856949000000000,0.000000000000000,2505,1400000US08001009101,8001009101,"Census Tract 91.01, Adams County, Colorado",4652,282
2501123,50328,001,S,08001009204,+39.8781135,-104.9677997,G5020,92.04,Census Tract 92.04,08,2551451,009204,0,2.551451000000000,0.000000000000000,2809,1400000US08001009204,8001009204,"Census Tract 92.04, Adams County, Colorado",7168,612
1753931,1771,001,S,08001009202,+39.8625753,-104.9701655,G5020,92.02,Census Tract 92.02,08,1755702,009202,1,1.755702000000000,0.569572740704288,2615,1400000US08001009202,8001009202,"Census Tract 92.02, Adams County, Colorado",4592,514
2617355,981,001,S,08001009104,+39.8676016,-104.9419763,G5020,91.04,Census Tract 91.04,08,2618336,009104,0,2.618336000000000,0.000000000000000,2262,1400000US08001009104,8001009104,"Census Tract 91.04, Adams County, Colorado",5922,476
1666992,33978,001,S,08001009306,+39.8433931,-104.9991945,G5020,93.06,Census Tract 93.06,08,1700970,009306,0,1.700970000000000,0.000000000000000,2238,1400000US08001009306,8001009306,"Census Tract 93.06, Adams County, Colorado",3807,358
3342717,138562,001,S,08001009304,+39.8734388,-104.9942361,G5020,93.04,Census Tract 93.04,08,3481279,009304,0,3.481279000000000,0.000000000000000,1941,1400000US08001009304,8001009304,"Census Tract 93.04, Adams County, Colorado",6756,667
435743819,304719,093,S,08093000200,+39.3737779,-105.5021026,G5020,2,Census Tract 2,08,436048538,000200,0,436.048538000000008,0.000000000000000,9,1400000US08093000200,8093000200,"Census Tract 2, Park County, Colorado",3763,363
1464372,16161,001,S,08001009308,+39.8311684,-104.9941282,G5020,93.08,Census Tract 93.08,08,1480533,009308,0,1.480533000000000,0.000000000000000,3137,1400000US08001009308,8001009308,"Census Tract 93.08, Adams County, Colorado",4644,563
2358869,0,059,S,08059012054,+39.6170443,-105.1012431,G5020,120.54,Census Tract 120.54,08,2358869,012054,0,2.358869000000000,0.000000000000000,1792,1400000US08059012054,8059012054,"Census Tract 120.54, Jefferson County, Colorado",4226,262
